,y_true,lrpreds,ridgepreds,lassopreds,enetpreds,rfpreds,playerID,nameFirst,nameLast
85890,9,11.727616755190503,19.56563181855791,22.395721928251284,19.338768542003066,10.73,scottlu01,Luke,Scott
85953,0,-4.109449433447403,0.6976205487463494,0.19886680149256986,0.9069029946277114,0.15,scottto01,Tony,Scott
85954,0,-2.1784651235048944,0.5977449685602378,0.6773614214980794,4.03313021191291,0.31,scottto01,Tony,Scott
86109,0,-1.2891646601529498,-0.26205079899322303,0.10070245562154145,0.47650714662010873,0.22,sebriji01,Jimmy,Sebring
86138,4,3.0916625936693074,9.333124552008,9.27148990197552,7.978716588787066,2.81,seedsbo01,Bob,Seeds
86254,2,2.252534029219783,7.133847745614353,7.229038171039002,9.137218042700933,3.4,seitzke01,Kevin,Seitzer
86268,0,1.0081527162058506,-0.004382025395276656,2.533889148880525,4.471554516675946,0.42,selbaki01,Kip,Selbach
86273,0,-0.9322723100045605,0.38489942803420885,0.2619161590539756,0.36527846434371813,0.05,selbybi01,Bill,Selby
86298,0,-2.394662083028963,-0.347233290738159,0.7378885446859416,2.3628372739423362,0.21,selkige01,George,Selkirk
86473,0,-1.0907585153213333,0.7263966540428672,1.6535204848256475,3.9425992755622996,0.39,severha01,Hank,Severeid
86474,0,-2.7000976224485775,0.06340738460313045,0.18270801252677682,1.1868282951859763,0.12,severha01,Hank,Severeid
86511,2,5.192278249719662,14.519373411751772,11.951420122105898,11.426496318162037,0.96,seweljo01,Joe,Sewell
86559,1,1.769020235120514,2.024542053570098,1.657922099039376,4.876157942971419,1.55,sexsori01,Richie,Sexson
86560,11,10.728446933060816,23.845138976804975,24.44214001701525,17.78121368599062,8.67,sexsori01,Richie,Sexson
86579,0,-3.756632992315028,1.5977900128317577,1.9189346491012182,1.636148210140239,0.09,seyboso01,Socks,Seybold
86599,0,-1.531927983575031,-0.6668975260710832,0.6211502606804098,1.459125622897469,0.15,seymocy01,Cy,Seymour
86669,1,-0.6705991064603469,2.980902352562281,4.23655381315705,4.206568851588219,0.34,shankho01,Howie,Shanks
86687,0,2.247820616460879,3.89627505157081,4.403025907947996,6.635223891137371,1.59,shannmi01,Mike,Shannon
86704,1,-0.06427808380874794,2.5827351923877364,5.167548111530764,3.934099991075188,0.56,shannsp01,Spike,Shannon
86705,0,-1.4842926656303006,-0.07554007810902963,0.7916923614374118,1.6731343817786781,0.12,shannsp01,Spike,Shannon
86804,0,-1.1510660832088504,-0.3687146154586509,-1.3608611463686868,-0.6684073100854082,0.08,shawbo01,Bob,Shaw
86885,0,-1.7569692564039143,1.3820947843066014,1.4727961534949516,4.085542708391252,0.34,sheafda01,Danny,Sheaffer
86919,0,-2.20467023995808,0.6959088561435385,0.5442902850416909,0.3077734411023716,0.3,sheanda01,Dave,Shean
86955,0,-3.2259227966540287,0.5043280488149398,-0.560626605899901,1.7581407407210827,0.43,sheckji01,Jimmy,Sheckard
86956,0,-1.6319800657708374,-2.695417167865881,-1.8090415584098958,4.591845803817244,0.28,sheckji01,Jimmy,Sheckard
86984,1,9.071754320862821,16.073050950465145,11.957869354180001,16.36525012221931,1.97,sheelea01,Earl,Sheely
86992,4,5.403152494741047,10.478962592059123,10.104842983712544,9.355870573896553,3.65,sheetan01,Andy,Sheets
87034,10,11.53980529496039,23.59715921549659,24.915399746815687,21.087854116591664,12.05,sheffga01,Gary,Sheffield
87048,3,2.9675308410282617,5.039909230143535,6.089339355635468,3.6994939916441743,1.76,shelbjo01,John,Shelby
87132,4,3.542245522809135,9.812985552300315,8.57566111034755,5.701747514299421,3.13,sheripa01,Pat,Sheridan
87282,2,2.430522773228243,6.530328894471001,6.285182378753142,6.344973817580956,1.97,shiplcr01,Craig,Shipley
87291,5,3.8180043628761844,12.463555225192376,11.714470023320203,7.634092970117937,2.06,shirear01,Art,Shires
87373,1,-0.19923927202004904,2.854597773170908,2.316679851778935,1.8633936050494624,0.56,shopato01,Tom,Shopay
87384,3,4.700010804670198,6.413297084301509,6.453788947882192,7.19812300598838,3.38,shoppke01,Kelly,Shoppach
87415,0,-2.3068713093211173,1.007522790726246,0.9221062571221159,2.353478890515164,0.12,shortch01,Chick,Shorten
87511,1,0.7491167082749715,4.013374191853081,2.466734049224817,5.174171729134393,1.17,shubage01,George,Shuba
87539,2,2.5558712322071573,3.8193036064415358,6.1736582492253484,7.973236823527724,1.59,shugafr01,Frank,Shugart
87559,2,3.8663086638839492,3.585644377183969,3.9897088741574924,4.536783434036881,1.3,shumpte01,Terry,Shumpert
87583,7,6.352865474438309,15.023149627921143,16.63176531105371,15.654192881892367,4.66,siebedi01,Dick,Siebert
87596,0,-0.9545453318499681,-0.7440022383708547,-2.019980769523598,-0.6382453236580483,0.02,siebeno01,Norm,Siebern
87743,0,-1.6120114084014818,-0.180040681974746,-0.11018207434064742,1.649728661105815,0.19,silvech01,Charlie,Silvera
87866,2,1.932357245538328,5.677377024420749,5.238421610431058,4.33905858139685,1.99,simmote01,Ted,Simmons
87902,0,-0.25238376519201383,0.44697136919812674,1.1482524003853483,1.9045295615686406,0.09,simonmi01,Mike,Simon
87912,0,-4.655656194816357,0.239401450702597,0.390359232815074,1.288533312542417,0.09,simonra01,Randall,Simon
87927,2,5.425594923237362,4.473458084961915,4.980416938205566,3.793735548568808,2.2,simpsdi01,Dick,Simpson
87939,2,6.993918456875864,6.406116348345594,6.8142695894305225,5.063677441514249,2.55,simpsha01,Harry,Simpson
87950,0,-0.33717784596454164,1.6914879063645136,1.3115806308843974,2.3595474325906434,0.44,simpsjo01,Joe,Simpson
87972,3,1.662636441982932,8.172539788602592,6.495251605614828,4.140581620518176,1.43,simsdu01,Duke,Sims
88013,0,-0.1613676780275783,1.1721845878344173,2.0276500686237915,4.904110515711831,1.2,singlch01,Chris,Singleton
88042,6,8.292319886050898,18.848545559858426,16.259759514500413,15.989900176435924,4.08,singlke01,Ken,Singleton
88108,0,-0.42534244651374487,0.8111825945403437,0.37487021273038934,2.566244990994125,0.4,sisledi01,Dick,Sisler
88124,3,5.914263885080683,13.02597063828297,12.334185943178024,13.999465068249773,2.9,sislege01,George,Sisler
88155,0,-1.582585987924255,1.1983569393001323,1.2526653205099239,3.896032823115789,0.21,sizemgr01,Grady,Sizemore
88156,6,7.673039790834512,14.213623671534272,15.47632799660995,11.999249316110664,6.95,sizemgr01,Grady,Sizemore
88210,1,2.1325896943035723,3.782018118786815,2.963359158614348,2.218819595030344,0.89,skinnbo01,Bob,Skinner
88222,1,2.751010284272316,7.190188299420275,5.920667121897187,11.370626501990877,2.16,skinnjo01,Joel,Skinner
88252,1,0.5841574712598794,4.918967580036841,4.011090629493453,3.9121332612321527,0.83,skowrbi01,Bill,Skowron
88264,1,-1.039800749496695,4.42357836903954,4.377101977532155,5.304018083323124,1.0,sladego01,Gordon,Slade
88275,0,-0.30148821605715825,0.4630960208868524,3.5153637189664275,4.726195899496933,0.44,slaglji01,Jimmy,Slagle
88340,0,-4.93818312211118,1.822337183577324,2.0554432161127467,-0.9577500623797128,0.03,slaugdo01,Don,Slaught
88362,6,10.559425378694602,14.1196026838175,14.06884017501956,7.786258109986086,4.45,slaugen01,Enos,Slaughter
88468,8,7.837724198370259,21.030258973777563,20.106672209298655,16.58957309796856,6.74,smallro02,Roy,Smalley
88490,0,-0.1732350004031183,0.5832822956662715,-0.3195674606687602,-0.023421561778163458,0.01,smilejo01,John,Smiley
88515,0,-3.91556963664763,0.7422793033149242,0.5979066708159886,2.742998378827987,0.05,smithal03,Al,Smith
88527,2,3.8427822659858295,5.775002866423767,4.55393157807874,5.5517295461219565,2.26,smithal04,Al,Smith
88528,4,4.429552486792839,8.991021743220585,8.316998478606887,4.4561288630811715,2.43,smithal04,Al,Smith
88543,1,-1.3019728696803583,4.031596091264102,2.537067688301181,2.2204450856853217,0.33,smithbi05,Billy,Smith
88579,0,-1.3855841532132336,0.6853999574671539,0.9720593194163323,2.353104360849236,0.14,smithbo04,Bobby,Smith
88706,3,3.829203826070464,7.7656748900332095,7.628700603262629,7.2380855734648,3.08,smithdw01,Dwight,Smith
88716,1,1.8374997355445872,5.11228521611856,5.659998528652635,5.601117521467682,1.37,smithea01,Earl,Smith
88781,8,8.515590862951472,16.39819692301829,19.732233480262764,12.791985858304528,7.33,smithel02,Elmer,Smith
88804,1,0.7240289711114505,1.8653139964223966,3.3799417320139087,3.1990726099354836,0.51,smithfr05,Fred,Smith
88838,0,-0.47483531303489446,2.0138073006602673,-0.8840368507914862,0.8244038348149898,0.01,smithge02,George,Smith
88866,1,0.15547860566225064,2.530785054956758,2.61369625866785,3.2192252588417194,0.32,smithha03,Harry,Smith
88888,0,-2.759082228553714,-1.4085078452417799,-2.127699386599377,1.2218347086067851,0.23,smithha08,Hal,Smith
88933,0,-0.00898282715620291,0.3490625930919995,-1.337354065052561,-0.8835616352486655,0.01,smithja05,Jason,Smith
88943,1,-1.8120970943978194,2.232598435035718,2.1775818359076746,1.3954317436658297,0.06,smithji01,Jimmy,Smith
89029,0,-3.7455510159040384,0.4824348965724985,-0.8743162034971999,2.6408090411835126,0.34,smithlo01,Lonnie,Smith
89039,3,7.029668316341375,8.196041458163938,8.495670509905313,6.8835007433788515,3.06,smithma03,Mark,Smith
89086,2,-1.0361885228251917,6.492589285761084,6.327928121806668,5.49704151767462,1.46,smithoz01,Ozzie,Smith
89152,1,0.26193798362402243,1.4629007019609075,5.387480620689616,5.720703062055457,0.51,smithre02,Red,Smith
89174,18,16.100321356643853,43.39687580125421,40.53683000729408,27.238828580709587,15.03,smithre06,Reggie,Smith
89198,13,11.864385047845005,29.357999702675073,29.50595178587459,20.893994753346046,10.97,smithse01,Seth,Smith
89257,1,2.0270186778839645,2.458522788835551,2.3876725114342223,1.9053405941130883,0.67,smithwi02,Willie,Smith
89300,0,0.683653758287119,0.6620217662266858,0.15076549747211576,0.9958858665842119,0.38,smolija01,Jake,Smolinski
89328,1,0.7444485961879941,2.7453300347163463,4.33193046751499,6.505629406523063,1.0,smootho01,Homer,Smoot
89329,0,0.9148175221346335,0.7636089289904104,2.6073537436566143,6.812244281341578,1.3,smootho01,Homer,Smoot
89397,4,5.447011274952622,12.196318822114236,11.428214757909469,8.70261397582157,3.46,snidedu01,Duke,Snider
89406,3,4.649586269914028,8.26525713733406,9.266233388959275,10.62797765984343,4.07,snidetr01,Travis,Snider
89421,1,1.6250712181155968,1.9336376203826644,5.420007893314321,8.799903039331603,1.31,snodgfr01,Fred,Snodgrass
89484,6,7.340859303473641,14.08126708474635,13.909481191303247,11.313678006323833,5.83,snydeco02,Cory,Snyder
89503,1,2.8227962481100146,5.370262224150264,4.970605621167399,6.1098280741124675,0.28,snydefr01,Frank,Snyder
89560,4,4.7065116383909125,13.926151805730328,12.457985949619118,10.306365346638765,3.43,snyderu01,Russ,Snyder
89582,11,8.734328373260036,25.6412572288815,24.269849785382743,14.924910883394684,8.36,soderer01,Eric,Soderholm
89624,1,1.9660317331253507,3.4958612826694546,2.3625653470391663,6.9518771464455,1.52,solaito01,Tony,Solaita
89625,2,3.187019014158193,5.655008463110815,5.217332224561994,7.344266884596692,2.8,solaito01,Tony,Solaita
89682,1,-0.6296112704748872,1.8648334637964714,1.5585585180265271,1.2603175065736343,0.35,soltemo01,Moose,Solters
89751,6,7.877991885340959,15.159687325936329,14.767296091790946,13.382097301362599,7.03,soriaal01,Alfonso,Soriano
89795,11,14.446761105516526,25.96309653288344,26.129824569576556,25.166483487465428,13.75,sorrepa01,Paul,Sorrento
89854,21,25.772292466313946,52.92696704630359,53.99968577009194,48.704173321488405,27.96,sosasa01,Sammy,Sosa
89934,5,8.446716771780093,11.394633627330585,14.523624493857398,15.4175067561432,8.5,souzast01,Steven,Souza
89972,0,-2.5800896335277654,-0.1985233790638512,-0.33282787046504847,0.45648877153443657,0.12,spahnwa01,Warren,Spahn
89994,7,5.979002803154726,16.672839326962936,17.463517389657422,15.993732779370998,7.74,spande01,Denard,Span
89995,4,6.618295409650285,6.438757528855205,10.583848454396225,10.576668060326796,6.25,spande01,Denard,Span
90076,3,5.030813763431204,11.977154612914013,14.01670413442966,7.475206189903526,6.52,speaktr01,Tris,Speaker
90099,9,10.394486157896534,19.88003000038787,19.32628390953121,13.298654860035407,8.48,spehrti01,Tim,Spehr
90121,0,-1.124688688992512,0.3632785532251228,0.14824754177918908,3.1333097051491183,0.79,speiech01,Chris,Speier
90158,1,1.9306794038244544,4.653491343644659,4.113320277002697,9.27324802352612,1.8,spencda01,Daryl,Spencer
90190,2,3.1541657224078974,4.517560334678314,4.05208058441296,2.9943487830128284,1.26,spencji01,Jim,Spencer
90214,4,5.1699972304825845,11.507093286179952,11.626775897210461,11.039036829042782,4.29,spencsh01,Shane,Spencer
90224,13,11.967654356183141,27.915330052419506,29.940719786900882,17.620381713785818,11.75,spencst01,Stan,Spence
90237,0,-1.6725048447900739,0.15166324135243947,1.5020727678520691,3.2829588577119044,0.38,spenctu01,Tubby,Spencer
90273,2,3.2391617753822,9.560519842905002,8.238777061606127,9.012835357399734,1.9,spiezed01,Ed,Spiezio
90274,0,0.903659476841407,0.9821188274606234,0.6965209949918725,1.00905659645277,0.51,spiezed01,Ed,Spiezio
90286,4,6.0261825267280305,11.321509093979905,11.901521049973987,13.824541707952832,5.06,spiezsc01,Scott,Spiezio
90295,0,-4.075399962324264,1.3703994005297586,0.999928408360832,3.3748348643207513,0.26,spikech01,Charlie,Spikes
90302,3,4.299224286390608,6.855289591577541,8.142823917917447,9.85071918512535,4.21,spilbry01,Ryan,Spilborghs
90331,0,-2.6239550511153698,1.138100944295025,0.2106563102483765,3.284496170143157,0.1,spilmha01,Harry,Spilman
90344,5,5.966015302069328,11.739034055625357,12.306955678310839,10.695084706593807,5.13,spiveju01,Junior,Spivey
90345,2,3.838889124106218,4.4639784302531105,4.497342676402668,6.392434730324422,3.01,spiveju01,Junior,Spivey
90370,1,-0.2695194851060623,4.738963214235658,3.8149892054866994,4.002406285717932,0.22,spohral01,Al,Spohrer
90420,2,3.4249806988907805,5.708606995460825,6.474939980228766,8.680025885562952,3.37,spraged02,Ed,Sprague
90558,4,3.619673562814551,9.292253826929908,11.677630544034194,12.5287006740776,1.85,stahlch01,Chick,Stahl
90578,2,3.2933903743832693,6.006615858209671,5.730832624380421,6.827959423319863,2.4,stahlla01,Larry,Stahl
90602,0,0.43296160861898164,2.0096050584191163,2.1220928044634473,5.299886645009756,0.45,staintu01,Tuck,Stainback
90624,0,-3.263249701109312,0.5267198902001686,0.6265573825387802,1.5244910172318002,0.34,stairma01,Matt,Stairs
90760,0,-0.5739548180554648,2.0586766471360383,1.8583985267275827,3.952186420801646,0.46,stankan01,Andy,Stankiewicz
90804,2,1.6525008856820758,9.65870655869634,8.518408928209503,5.90137622355947,0.98,stanlfr01,Fred,Stanley
90828,3,2.1569154497184373,5.854043506565897,5.596850040050083,5.786812098306212,1.99,stanlmi01,Mickey,Stanley
90845,10,10.710148551881224,20.992483204113608,20.683197689665622,13.282587269881745,7.8,stanlmi02,Mike,Stanley
90846,4,6.751797924794037,9.22339498826501,10.173957165104866,9.9869177674181,5.27,stanlmi02,Mike,Stanley
90861,3,6.457703879866749,13.084451860372553,9.884010947543203,11.752473940748473,3.5,stantle01,Leroy,Stanton
90910,0,-1.3650545449508908,0.8814073732946346,-0.0865639830797873,0.42902451428054444,0.02,staplda01,Dave,Stapleton
90934,3,6.591019670521053,8.75529861207034,8.446903529969575,8.531940506583076,5.25,stargwi01,Willie,Stargell
91008,0,-0.8117352356242649,1.7015699429321787,2.3880535454316316,3.2029097362462595,0.34,statzji01,Jigger,Statz
91032,1,0.6072212102674757,3.26725589866264,2.6307986617842927,5.237705563734437,1.6,staubru01,Rusty,Staub
91158,1,1.5814231536095265,4.991299419603258,4.080477225716458,5.029477489365924,1.35,steinbi02,Bill,Stein
91216,4,6.807031696681994,13.086461116468712,12.97062306467874,18.671842704224478,4.94,steinte01,Terry,Steinbach
91268,1,-1.8272222588778597,3.495387155409353,2.574357836409381,2.1242198729466972,0.38,stennre01,Rennie,Stennett
91316,3,3.6436163416487415,8.150841362794168,7.349133127434172,7.687781617723232,3.48,stephge01,Gene,Stephens
91331,0,-0.7056873661829326,0.7982570450073174,1.3008239566829118,2.682475266220748,0.64,stephji01,Jim,Stephens
91344,1,-1.1048102156261859,3.611358249783584,3.3783841983178027,3.3541163310548034,0.49,stephjo02,John,Stephenson
91367,0,-3.9903105665114116,0.8233240441584995,0.9565598937639299,1.504944676845449,0.14,stephri01,Riggs,Stephenson
91387,3,6.597982953205925,6.620972206254617,6.126485622044764,6.452172746398002,2.85,stephve01,Vern,Stephens
91437,5,8.140865806383003,12.417765038302026,12.720878338465116,10.397262863482311,6.14,stevele01,Lee,Stevens
91438,10,13.092778006703039,20.621885728149802,20.85989210732854,15.684267048152353,8.89,stevele01,Lee,Stevens
91511,2,7.07080384597352,5.125507804570609,6.126330727944439,5.7623689978379025,3.14,stewaia01,Ian,Stewart
91522,0,-4.530879430490571,1.481877315138525,1.1456704690907271,1.0224525212993196,0.17,stewaji01,Jimmy,Stewart
91536,0,-3.0620438590682415,-0.4750367825135138,-0.7095414510023614,0.6248571242578764,0.0,stewale01,Lefty,Stewart
91571,1,-0.3069246504697864,3.314578998819088,3.830692878001691,5.642939391795241,1.01,stewash01,Shannon,Stewart
91625,1,-2.095222169628226,3.942142839869631,2.9224501565720957,3.9617889974662184,0.3,stillku01,Kurt,Stillwell
91657,1,1.4360535919874458,2.992473040602646,3.1373050893679197,2.6698027877164643,0.83,stinnke01,Kelly,Stinnett
91669,1,-1.1835414857818674,4.0130489008939305,2.938216155940288,3.1890254755908973,0.58,stinsbo01,Bob,Stinson
91722,0,0.4330226947227188,-0.2014788476236511,1.2429141591574657,7.441311538323593,2.53,stockke01,Kevin,Stocker
91723,2,0.940705140786829,5.955575080813742,5.479535092070286,6.7043895478453095,2.5,stockke01,Kevin,Stocker
91819,0,1.099501074076088,3.9697430557464033,5.421779077408602,13.111969487037129,1.98,stonege01,George,Stone
91849,3,3.8892486136146243,7.326178761684708,9.092650558922514,8.3670204225402,3.09,stonejo01,John,Stone
91872,0,-2.6803253034317747,-0.037080430020943744,-0.2796827034466469,1.2853076827509913,0.13,stonero02,Ron,Stone
91961,0,3.10913547236754,2.180297442001005,4.4226819010071265,8.917501847812773,1.45,stovage01,George,Stovall
92020,0,1.093752435717984,2.5274799353020247,2.722320228319556,4.60875681914985,1.27,strando01,Doug,Strange
92038,0,-7.366859118194892,7.098409525081144,-0.8908090781209941,-0.31393080595252076,0.23,stransa01,Sammy,Strang
92092,3,6.695222346263835,8.504225655859017,5.434358128897334,11.22636353147151,2.9,strawda01,Darryl,Strawberry
92154,1,0.2236983966197649,3.070322314505524,2.4220650932013443,1.6291412395157572,0.58,stricge01,George,Strickland
92210,1,-0.7120217079538327,4.417276114582719,3.6974307275865774,4.524906831823921,0.52,stripjo01,Joe,Stripp
92211,0,-2.094728027805249,2.38307328421555,2.834425643208783,4.708916862268873,0.35,stripjo01,Joe,Stripp
92258,0,-1.5731441778381554,-2.4630885483658966,-0.1121482314643325,1.9737594721501486,0.73,stroued01,Ed,Stroud
92282,0,-4.548881650181308,1.730666318574321,0.7992525926078438,0.08693375452905361,0.01,strunam01,Amos,Strunk
92299,1,2.7832494700556927,3.1778770409249537,2.7617034063938783,2.6347298236451495,1.2,stuardi01,Dick,Stuart
